VoyageID	Day	Month	Year	Jul	Lat	Lon	VIDSpo	VesselSpo	CaptainSpo	PortSpo	RigSpo	MonthsSpo	SpermSpo	WhaleSpo	Unspecified	InCoWith	SharedWith	Commentx	Vessel	VesselID	VIDdate	sequence
AV03829	17	1	1846	89866	-34.86	112.26	AV11088	Otranto			Ship					No	0		Draco	AS0148	AV03829:089866	4736
AV03829	19	1	1846	89868	-35.25	112.13	AV11088	Otranto			Ship					No	0		Draco	AS0148	AV03829:089868	4737
AV03829	24	1	1846	89873	-36.16	114	AV15878	Young Phoenix			Ship					No	0		Draco	AS0148	AV03829:089873	4738
AV03829	27	1	1846	89876	-36.24	114.05	AV15878	Young Phoenix			Ship					No	0	Saw cutting a strong whale	Draco	AS0148	AV03829:089876	4739
AV03829	2	2	1846	89882	-35.82	114.44	AV03870	Dromo			Bark					No	0	SEEN BETWEEN 2/2/1846 - 2/7/1846	Draco	AS0148	AV03829:089882	4740
AV03829	10	3	1846	89918	-35.41	114.97	AV03870	Dromo			Bark					Yes	0		Draco	AS0148	AV03829:089918	4741
AV03829	28	3	1846	89936	-27.08	107.13	AV15878	Young Phoenix			Ship	16	450			No	0		Draco	AS0148	AV03829:089936	4742
AV03829	29	3	1846	89937	-26.66	107.26	AV15878	Young Phoenix			Ship					Yes	0		Draco	AS0148	AV03829:089937	4743
AV03829	15	4	1846	89954	-24.66	108.95	AV11088	Otranto			Ship					No	0		Draco	AS0148	AV03829:089954	4744
AV03829	16	4	1846	89955	-25.01	108.47	AV11088	Otranto			Ship					No	0		Draco	AS0148	AV03829:089955	4745
AV03829	17	4	1846	89956	-25.36	108	AV11088	Otranto			Ship					No	0		Draco	AS0148	AV03829:089956	4746
AV03829	21	4	1846	89960	-24.29	109.15	AV15878	Young Phoenix			Ship					Yes	0		Draco	AS0148	AV03829:089960	4747
AV03829	23	4	1846	89962	-24.2	109.16	AV15878	Young Phoenix			Ship					No	0		Draco	AS0148	AV03829:089962	4748
AV03829	29	4	1846	89968	-24.33	109.16	AV15878	Young Phoenix			Ship	12.5	500			No	0		Draco	AS0148	AV03829:089968	4749
AV03829	6	5	1846	89975	-23.56	108.88	AV08198	Lalle Rookh			Ship					No	0		Draco	AS0148	AV03829:089975	4750
AV03829	6	5	1846	89975	-23.56	108.88	AV15878	Young Phoenix			Ship					No	0		Draco	AS0148	AV03829:089975	4751
AV03829	12	5	1846	89981	-24.15	110.95	AV08198	Lalla Rookh			Ship					No	0		Draco	AS0148	AV03829:089981	4752
AV03829	15	5	1846	89984	-24.36	108.16	AV08198	Lalla Rookh			Ship					No	0		Draco	AS0148	AV03829:089984	4753
AV03829	16	5	1846	89985	-23.83	108.2	AV08198	Lalla Rookh			Ship					No	0	Saw boiling a large whale	Draco	AS0148	AV03829:089985	4754
AV03829	23	7	1846	90053	-18.16	115.46	AV08198	Lalla Rookh			Ship	20	800			No	0		Draco	AS0148	AV03829:090053	4755
AV03829	24	7	1846	90054	-18.08	115.6	AV08198	Lalla Rookh			Ship					Yes	0		Draco	AS0148	AV03829:090054	4756
AV03829	27	7	1846	90057	-18.08	115.95	AV15577	Wm & Henry		Fairhaven	Ship					No	0		Draco	AS0148	AV03829:090057	4757
AV03829	4	8	1846	90065	-17.86	115.73	AV15878	Young Phoenix			Ship	20.5	700			No	0		Draco	AS0148	AV03829:090065	4758
AV03829	6	8	1846	90067	-18.25	115.88	AV15878	Young Phoenix			Ship					Yes	0		Draco	AS0148	AV03829:090067	4759
AV03829	22	8	1846	90083	-10	123		Brothers		London	Bark					Yes	0		Draco	AS0148	AV03829:090083	4760
AV03829	22	8	1846	90083	-10	123	AV15577	Wm & Henry		Fairhaven	Ship					Yes	0		Draco	AS0148	AV03829:090083	4761
AV03829	3	9	1846	90095	-9.72	121.49	AV08198	Lalla Rookh			Ship		850			No	0		Draco	AS0148	AV03829:090095	4762
AV03829	3	9	1846	90095	-9.72	121.49	AV15878	Young Phoenix			Ship		850			No	0		Draco	AS0148	AV03829:090095	4763
AV03829	3	9	1846	90095	-9.72	121.49	AV15577	Wm & Henry		Fairhaven	Ship					Yes	0		Draco	AS0148	AV03829:090095	4764
AV03829	3	9	1846	90095	-9.72	121.49		Brothers		London	Bark					Yes	0	Captain George Coffin died while lying in port with the jaundice, left lying in Copang	Draco	AS0148	AV03829:090095	4765
AV03829	4	9	1846	90096	-9.7	121.36	AV15577	Wm & Henry		Fairhaven	Ship					Yes	0		Draco	AS0148	AV03829:090096	4766
AV03829	5	9	1846	90097	-9.26	120.66	AV15577	Wm & Henry		Fairhaven	Ship					Yes	0		Draco	AS0148	AV03829:090097	4767
AV03829	6	9	1846	90098	-9.08	120	AV15577	Wm & Henry		Fairhaven	Ship					Yes	0		Draco	AS0148	AV03829:090098	4768
AV03829	7	9	1846	90099	-9	119.83	AV15577	Wm & Henry		Fairhaven	Ship					Yes	0		Draco	AS0148	AV03829:090099	4769
AV03829	8	9	1846	90100	-9.08	119.01	AV15577	Wm & Henry		Fairhaven	Ship					Yes	0		Draco	AS0148	AV03829:090100	4770
AV03829	9	9	1846	90101	-9	118.45	AV15577	Wm & Henry		Fairhaven	Ship					Yes	0		Draco	AS0148	AV03829:090101	4771
AV03829	10	9	1846	90102	-9.22	118	AV15577	Wm & Henry		Fairhaven	Ship					Yes	0		Draco	AS0148	AV03829:090102	4772
AV03829	11	9	1846	90103	-9.45	117.56	AV15577	Wm & Henry		Fairhaven	Ship					Yes	0		Draco	AS0148	AV03829:090103	4773
AV03829	24	11	1846	90177	-24.46	78.06		Brockin		Adelaide	Bark					No	0	Bound for England	Draco	AS0148	AV03829:090177	4774
AV03829	18	1	1847	90232	-29.03	10.5		Sarah Maria		Batavia (Holland)	Bark					No	0	Bound for St. Helena	Draco	AS0148	AV03829:090232	4775
AV03829	22	1	1847	90236	-23.96	4.11		Jacob Perkins		Boston	Ship					No	0		Draco	AS0148	AV03829:090236	4776
AV03829	25	1	1847	90239	-20.56	0.2		England's Queen		Liverpool	Ship					No	0		Draco	AS0148	AV03829:090239	4777
AV03829	2	2	1847	90247	-15.93	-5.7	AV03850	Dragon		New Bedford	Bark	18	50	300		No	0		Draco	AS0148	AV03829:090247	4778
AV03829	25	2	1847	90270	-15.93	-5.7		Amity		New Bedford	Ship					No	0		Draco	AS0148	AV03829:090270	4779
AV03829	26	2	1847	90271	-14.16	-8.5		Amity		New Bedford	Ship					Yes	0		Draco	AS0148	AV03829:090271	4780
AV03829	27	2	1847	90272	-13.2	-10.7		Amity		New Bedford	Ship					Yes	0		Draco	AS0148	AV03829:090272	4781
AV03829	11	3	1847	90284	-0.28	-28.13		Lucia Maria		Boston	Bark					No	0	Bound for Rio de Janerio	Draco	AS0148	AV03829:090284	4782
AV03931	2	2	1876	100839	27.11	-63.38		E.H. Williams		Portland	Brig						0		E. H. Hatfield	AS1236	AV03931:100839	4783
AV03931	9	4	1876	100906	17.88	-83.2		Quickstep			schooner						0		E. H. Hatfield	AS1236	AV03931:100906	4784
AV03931	3	6	1876	100961	24.7	-86.16		Quickstep			schooner						0		E. H. Hatfield	AS1236	AV03931:100961	4785
AV03931	10	6	1876	100968	25.3	-87.45		Quickstep			schooner						0		E. H. Hatfield	AS1236	AV03931:100968	4786
AV03931	12	7	1876	101000	27.2	-89.36		F. H. Moore			Brig						0		E. H. Hatfield	AS1236	AV03931:101000	4787
AV03931	27	7	1876	101015	27	-79.5		C. H. Thompson			schooner						0		E. H. Hatfield	AS1236	AV03931:101015	4788
AV03931	29	7	1876	101017	28.68	-78.68		Herman Smith			Brig						0		E. H. Hatfield	AS1236	AV03931:101017	4789
AV03931	29	7	1876	101017	28.68	-78.68		William Martin			schooner						0		E. H. Hatfield	AS1236	AV03931:101017	4790
AV04049	26	5	1836	86343	40.73	-71.66	AV04507	Enterprise	Haggerty	Nantucket					1700		0		Edward Quesnel	AS1251	AV04049:086343	4791
AV04049	8	7	1836	86386	39.42	-31.23	AV08750	Mac	Winslow	Salem	Schooner						0	no oil	Edward Quesnel	AS1251	AV04049:086386	4792
AV04049	9	7	1836	86387	39.42	-31.23	AV00707	Alto		Fairhaveb							0	no oil	Edward Quesnel	AS1251	AV04049:086387	4793
AV04049	9	7	1836	86387	39.42	-31.23	AV09680	Meteor		Mystic							0	no oil	Edward Quesnel	AS1251	AV04049:086387	4794
AV04049	20	9	1836	86460	-56.08	-80.48		Valiant		French	Ship						0	a whaleship bound to Chile ater right whale	Edward Quesnel	AS1251	AV04049:086460	4795
AV04049	29	9	1836	86469	-42.08	-76		William Tell		Havre		10			600		0		Edward Quesnel	AS1251	AV04049:086469	4796
AV04049	30	9	1836	86470	-42.1	-76.63		Holland		Havre		20			700		0		Edward Quesnel	AS1251	AV04049:086470	4797
AV04049	1	10	1836	86471	-42.11	-77.26		Duke of Orleans		Havre		15			2000		0	cutting in a whale	Edward Quesnel	AS1251	AV04049:086471	4798
AV04049	2	10	1836	86472	-42.4	-77		Duke of Orleans									0		Edward Quesnel	AS1251	AV04049:086472	4799
AV04049	5	10	1836	86475	-40.95	-77.11		Pacific		New Bedford							0		Edward Quesnel	AS1251	AV04049:086475	4800
AV04049	10	10	1836	86480	-43.18	-77.4	AV04481	Endeavor	Stetson	New Bedford					1200		0		Edward Quesnel	AS1251	AV04049:086480	4801
AV04049	11	10	1836	86481	-47	-77		George		Havre		28			2100		0		Edward Quesnel	AS1251	AV04049:086481	4802
AV04049	17	10	1836	86487	-43.3	-75.83		Fawn		Havre		4			300		0		Edward Quesnel	AS1251	AV04049:086487	4803
AV04049	21	10	1836	86491	-43.66	-75.75	AV13481	Stonington		New Bedford		38	1000	100			0		Edward Quesnel	AS1251	AV04049:086491	4804
AV04049	13	11	1836	86514	-44	-76.32		Havre		Havre					1700		0		Edward Quesnel	AS1251	AV04049:086514	4805
AV04049	20	11	1836	86521	-43.96	-76.83		Fawn		Havre							0		Edward Quesnel	AS1251	AV04049:086521	4806
AV04049	25	11	1836	86526	-44.03	-77	AV11238	Panama		Sag Harbor		15			1700		0		Edward Quesnel	AS1251	AV04049:086526	4807
AV04049	25	11	1836	86526	-44.03	-77		Pacific		New Bedford					2000		0		Edward Quesnel	AS1251	AV04049:086526	4808
AV04049	11	12	1836	86542	-45.15	-76.05		Louise		Havre							0		Edward Quesnel	AS1251	AV04049:086542	4809
AV04049	13	12	1836	86544	-45.41	-76.2	AV11718	Planter		Nantucket					1700		0		Edward Quesnel	AS1251	AV04049:086544	4810
AV04049	14	12	1836	86545	-45.45	-77		Pacific									0	bound home	Edward Quesnel	AS1251	AV04049:086545	4811
AV04049	14	12	1836	86545	-45.45	-77	AV11718	Planter								y	0		Edward Quesnel	AS1251	AV04049:086545	4812
AV04049	17	12	1836	86548	-45.5	-77.88	AV15278	Walter Scott		Nantucket			0	0	0		0	no oil	Edward Quesnel	AS1251	AV04049:086548	4813
AV04049	20	12	1836	86551	-43.86	-76.63	AV11718	Planter									0		Edward Quesnel	AS1251	AV04049:086551	4814
AV04049	23	12	1836	86554	-43.66	-76.5		Fawn		Havre							0		Edward Quesnel	AS1251	AV04049:086554	4815
AV04049	6	2	1837	86599	-33.56	-79.56	AV03351	Corinthian		New Bedford		15			1500		0		Edward Quesnel	AS1251	AV04049:086599	4816
AV04049	12	3	1837	86633	-12.16	-79.5	AV04166	Eliza Adams		Fairhaven		18			1600		0		Edward Quesnel	AS1251	AV04049:086633	4817
AV04049	18	3	1837	86639	-12.15	-81	AV04166	Eliza Adams									0		Edward Quesnel	AS1251	AV04049:086639	4818
AV04049	25	4	1837	86677	-5	-81.1		Charles									0		Edward Quesnel	AS1251	AV04049:086677	4819
AV04049	25	4	1837	86677	-5	-81.1		Henry									0	came in	Edward Quesnel	AS1251	AV04049:086677	4820
AV04049	2	5	1837	86684	-5	-81.1	AV06298	Hector		New Bedford		28			2600		0		Edward Quesnel	AS1251	AV04049:086684	4821
AV04049	4	5	1837	86686	-5	-81.1	AV02519	Champion							2100		0	BOUND HOME	Edward Quesnel	AS1251	AV04049:086686	4822
AV04049	12	6	1837	86725	-1.31	-83	AV12419	Robert Edwards				21			1800		0		Edward Quesnel	AS1251	AV04049:086725	4823
AV04049	30	6	1837	86743	-5.75	-103.36	AV01465	Awashonks		Falmouth		10			550		0		Edward Quesnel	AS1251	AV04049:086743	4824
AV04049	6	8	1837	86780	0.16	-80.5	AV03351	Corinthian		New Bedford					2000		0		Edward Quesnel	AS1251	AV04049:086780	4825
AV04049	19	8	1837	86793	-3.21	-81	AV15713	William Rotch		New Bedford					1100		0		Edward Quesnel	AS1251	AV04049:086793	4826
AV04049	21	8	1837	86795	-2.93	-82		Pacific		New Bedford					300		0		Edward Quesnel	AS1251	AV04049:086795	4827
AV04049	21	8	1837	86795	-2.93	-82	AV10890	Ontario		Nantucket					300		0		Edward Quesnel	AS1251	AV04049:086795	4828
AV04049	24	8	1837	86798	-2.5	-83.5	AV15692	William Penn		Falmouth		10			150		0		Edward Quesnel	AS1251	AV04049:086798	4829
AV04049	25	8	1837	86799	-2.15	-83.2	AV15692	William Penn									0		Edward Quesnel	AS1251	AV04049:086799	4830
AV04049	11	9	1837	86816	-4.66	-83.92		Charles		London					500		0		Edward Quesnel	AS1251	AV04049:086816	4831
AV04049	11	9	1837	86816	-4.66	-83.92		Enterprise		NS	Schooner						0	NS schooner Enterprise gave us information about the war and made her course for the Galapagos Islands	Edward Quesnel	AS1251	AV04049:086816	4832
AV04049	15	9	1837	86820	-5	-85.3		Minerva		New BEdford		14			100		0		Edward Quesnel	AS1251	AV04049:086820	4833
AV04049	23	9	1837	86828	-5	-81.1	AV15380	Washington		Nantucket					600		0		Edward Quesnel	AS1251	AV04049:086828	4834
AV04049	6	11	1837	86872	-10.56	-87.33	AV06390	Henry		Nantucket		13			500		0		Edward Quesnel	AS1251	AV04049:086872	4835
AV04049	9	11	1837	86875	-11.28	-87.41	AV06390	Henry									0		Edward Quesnel	AS1251	AV04049:086875	4836
AV04049	22	12	1837	86918	-12.76	-85.86	AV06390	Henry				14			700		0		Edward Quesnel	AS1251	AV04049:086918	4837
AV04049	29	12	1837	86925	-13.16	-85.5	AV15380	Washington		Nantucket		17			700		0		Edward Quesnel	AS1251	AV04049:086925	4838
AV04049	31	12	1837	86927	-13.68	-85	AV08838	Marcella		New Bedford		19			200		0		Edward Quesnel	AS1251	AV04049:086927	4839
AV04049	6	1	1838	86933	-12.4	-84	AV06390	Henry							800		0		Edward Quesnel	AS1251	AV04049:086933	4840
AV04049	6	1	1838	86933	-12.4	-84	AV15380	Washington							750		0		Edward Quesnel	AS1251	AV04049:086933	4841
AV04049	7	1	1838	86934	-12.53	-84		Charles		London					800		0		Edward Quesnel	AS1251	AV04049:086934	4842
AV04049	5	2	1838	86963	-10.55	-80.48	AV15380	Washington							950		0		Edward Quesnel	AS1251	AV04049:086963	4843
AV04049	16	2	1838	86974	-11	-81.56	AV15380	Washington									0		Edward Quesnel	AS1251	AV04049:086974	4844
AV04049	3	3	1838	86989	-5.6	-81.3	AV10274	Nassau		New Bedford		4			40		0		Edward Quesnel	AS1251	AV04049:086989	4845
AV04049	4	3	1838	86990	-4.85	-81.1		Fame (?)									0		Edward Quesnel	AS1251	AV04049:086990	4846
AV04049	4	3	1838	86990	-4.85	-81.1	AV10274	Nassau									0		Edward Quesnel	AS1251	AV04049:086990	4847
AV04049	10	3	1838	86996	-3.46	-83.13		Minerva			Bark	20			300		0		Edward Quesnel	AS1251	AV04049:086996	4848
AV04049	31	3	1838	87017	-3.55	-80.4	AV06368	Helvetia		Hudson		5			230		0	came to anchor	Edward Quesnel	AS1251	AV04049:087017	4849
AV04049	2	4	1838	87019	-3.55	-80.4		Aurora		Nantucket		5			40		0	came to anchor	Edward Quesnel	AS1251	AV04049:087019	4850
AV04049	27	5	1838	87074	0.83	-83	AV05091	Frances		New Bedford		24			1750		0		Edward Quesnel	AS1251	AV04049:087074	4851
AV04049	19	6	1838	87097	-3.48	-83.41	AV03287	Constitution		Nantucket		32			1400		0		Edward Quesnel	AS1251	AV04049:087097	4852
AV04049	29	6	1838	87107	-3.73	-84.25	AV06390	Henry		Nantucket		20			1200		0		Edward Quesnel	AS1251	AV04049:087107	4853
AV04049	30	6	1838	87108	-3.5	-83.91	AV06390	Henry								y	0		Edward Quesnel	AS1251	AV04049:087108	4854
AV04049	3	7	1838	87111	-4.33	-82	AV06390	Henry									0		Edward Quesnel	AS1251	AV04049:087111	4855
AV04049	13	7	1838	87121	-6.5	-81.14	AV06390	Henry									0		Edward Quesnel	AS1251	AV04049:087121	4856
AV04049	14	7	1838	87122	-6.51	-81	AV06390	Henry								y	0		Edward Quesnel	AS1251	AV04049:087122	4857
AV04049	2	8	1838	87141	-10.45	-77.91		Boxer			Schooner						0	American Schooner Boxer headed off shore	Edward Quesnel	AS1251	AV04049:087141	4858
AV04049	3	8	1838	87142	-10.64	-77.82		Boxer			Schooner						0		Edward Quesnel	AS1251	AV04049:087142	4859
AV04049	23	10	1838	87223	-42.83	-75.15		Mary		French	Ship	4			150		0		Edward Quesnel	AS1251	AV04049:087223	4860
AV04049	1	11	1838	87232	-42.01	-74.86		Havre							1500		0		Edward Quesnel	AS1251	AV04049:087232	4861
AV04049	3	11	1838	87234	-42.18	-74.8	AV07337	Jane		Warren					700		0	saw the Jane get a small whale	Edward Quesnel	AS1251	AV04049:087234	4862
AV04049	7	11	1838	87238	-43.5	-76.3	AV09546	Mentor		New London		22			2400		0		Edward Quesnel	AS1251	AV04049:087238	4863
AV04049	10	11	1838	87241	-43.7	-76.33	AV09778	Milton		New Bedford		24			2300		0		Edward Quesnel	AS1251	AV04049:087241	4864
AV04049	16	11	1838	87247	-43.95	-75.82	AV11182	Pacific		New Bedford		15			600		0		Edward Quesnel	AS1251	AV04049:087247	4865
AV04049	17	11	1838	87248	-43.56	-75.88	AV03294	Constitution		Newport	Bark	25			1800		0		Edward Quesnel	AS1251	AV04049:087248	4866
AV04049	19	11	1838	87250	-43	-76	AV03294	Constitution			Bark						0		Edward Quesnel	AS1251	AV04049:087250	4867
AV04049	25	11	1838	87256	-39	-73.5	AV03034	Columbia		Newark					1300		0		Edward Quesnel	AS1251	AV04049:087256	4868
AV04049	27	11	1838	87258	-38.91	-73.44	AV05371	Ganges		[ofBristol RI] says Judy					1800		0		Edward Quesnel	AS1251	AV04049:087258	4869
AV04049	8	12	1838	87269	-37.07	-73.12		Rose		Halifax		19			2500		0		Edward Quesnel	AS1251	AV04049:087269	4870
AV04049	8	12	1838	87269	-37.07	-73.12	AV03034	Columbia									0		Edward Quesnel	AS1251	AV04049:087269	4871
AV04049	6	2	1839	87329	-33.51	-83.5	AV10890	Ontario		Nantucket		25			1100		0		Edward Quesnel	AS1251	AV04049:087329	4872
AV04049	10	2	1839	87333	-32.96	-79.16	AV12824	Sapphire		Salem		32			1400		0		Edward Quesnel	AS1251	AV04049:087333	4873
AV04049	1	3	1839	87352	-55.53	-63.53		Princes[s] Louisa		Russian	Ship						0		Edward Quesnel	AS1251	AV04049:087352	4874
AV04143	8	8	1865	97009	37.56	-46.41	AV14133	Tropic Bird	Adams	New Bedford	Bark						0		Eliza	AS0193	AV04143:097009	4875
AV04143	26	8	1865	97027	39.67	-40.59	AV00711	Alto	Nye	Fairhaven	Bark	9			50		0		Eliza	AS0193	AV04143:097027	4876
AV04143	29	8	1865	97030	40.13	-41.45	AV06038	Greyhound		Westport	Bark					y	0		Eliza	AS0193	AV04143:097030	4877
AV04143	5	9	1865	97037	40.65	-36.91	AV11957	President	Gifford	New Bedford	Bark						0		Eliza	AS0193	AV04143:097037	4878
AV04143	13	9	1865	97045	38.58	-28.72	AV04656	Eugene	Steene	New Bedford	Bark						0		Eliza	AS0193	AV04143:097045	4879
AV04143	20	9	1865	97052	32.56	-28.08	AV09643	Mermaid 	Florahn		Bark	1					0	clean	Eliza	AS0193	AV04143:097052	4880
AV04143	5	11	1865	97098	-36.22	-33.37	AV12434	Robert Morrison	North	New Bedford	Bark						0	cutting sperm whales having 3 alongside	Eliza	AS0193	AV04143:097098	4881
AV04143	21	11	1865	97114	-36.48	-23.91	AV05666	George & Susan	Davis	New Bedford	Bark						0		Eliza	AS0193	AV04143:097114	4882
AV04143	30	11	1865	97123	-36.4	-24.4	AV14087	Triton		New Bedford	Bark						0		Eliza	AS0193	AV04143:097123	4883
AV04143	2	12	1865	97125	-36.26	-23.73	AV08131	Laticia	Stowell	New Bedford	Bark						0		Eliza	AS0193	AV04143:097125	4884
AV04143	8	12	1865	97131	-35.46	-25.35	AV06856	Hunter	Bessey		Ship					y	0		Eliza	AS0193	AV04143:097131	4885
AV04143	25	5	1866	97299	-23.13	155.95		John Knox		London	Ship						0	from Sydney bound to Barce	Eliza	AS0193	AV04143:097299	4886
AV04143	14	7	1866	97349	-33.41	153.93		Storm Bird		Dungendia	Bark						0		Eliza	AS0193	AV04143:097349	4887
AV04143	15	9	1866	97412	-36.37	151.36		Waterworld		Habertown	Bark						0		Eliza	AS0193	AV04143:097412	4888
AV04143	8	10	1866	97435	-38.42	150.75	AV10243	Napolean	Fuller	New Bedford	Bark						0		Eliza	AS0193	AV04143:097435	4889
AV04143	6	11	1866	97464	-36.16	155.9		Grecian	McGrew	Sydney	Brig						0		Eliza	AS0193	AV04143:097464	4890
AV04143	7	11	1866	97465	-35.75	155.8		Grecian			Brig						0		Eliza	AS0193	AV04143:097465	4891
AV04143	31	1	1867	97550	-45.1	176.79	AV10786	Ohio	Lawrence		Ship						0		Eliza	AS0193	AV04143:097550	4892
AV04143	15	2	1867	97565	-44.66	176.26	AV10786	Ohio	Lawrence		Ship						0		Eliza	AS0193	AV04143:097565	4893
AV04143	18	2	1867	97568	-44.68	178.7	AV10786	Ohio			Ship						0		Eliza	AS0193	AV04143:097568	4894
AV04143	19	2	1867	97569	-44.54	180	AV10786	Ohio			Ship						0	in sight	Eliza	AS0193	AV04143:097569	4895
AV04143	21	8	1867	97752	-35.15	151.09		Ela Joshua		Melbourne	Bark						0		Eliza	AS0193	AV04143:097752	4896
AV04143	23	12	1867	97876	-44.5	176.76		Saphire			Bark						0	in sight	Eliza	AS0193	AV04143:097876	4897
AV04143	25	12	1867	97878	-45	176.56		Saphire		Hobertown	Bark						0	got two whales	Eliza	AS0193	AV04143:097878	4898
AV04143	21	2	1868	97936	-35.82	158.28		Maid of Errin		Hobartown	Brig						0	14 days out, clean	Eliza	AS0193	AV04143:097936	4899
AV04143	27	4	1868	98002	-33.91	158		Beauty		Sydney	Bark						0		Eliza	AS0193	AV04143:098002	4900
AV04143	24	6	1868	98060	-23.33	155.8		Victoria		Hobart Town	Brig						0		Eliza	AS0193	AV04143:098060	4901
AV04143	5	3	1869	98314	-27.55	-27.06		Wild Bear		London	Ship						0	bound to Shanghai	Eliza	AS0193	AV04143:098314	4902
AV04143	18	4	1869	98358	31.63	-68.5		Allen Middleton	Ames		Schooner	2					0		Eliza	AS0193	AV04143:098358	4903
AV04207	29	8	1846	90090	32.86	-50.88	AV07610	John Adams		Provincetown	Schooner	5	300			No	0		Elizabeth	AS1279	AV04207:090090	4904
AV04207	11	9	1846	90103	39.16	-36.5	AV01299	Atkins	Adams	Fairhaven	Ship		15			No	0		Elizabeth	AS1279	AV04207:090103	4905
AV04207	18	9	1846	90110	39.42	-31.23	AV01052	Annawan	Mayhew		Brig					No	0	clean	Elizabeth	AS1279	AV04207:090110	4906
AV04207	24	9	1846	90116	37.98	-27.18	AV07358	Janet	Davis	Westport	Bark					No	0	clean	Elizabeth	AS1279	AV04207:090116	4907
AV04207	25	9	1846	90117	37.51	-26.09	AV15835	Helga	Luce	Fairhaven	Bark					No	0	no oil	Elizabeth	AS1279	AV04207:090117	4908
AV04207	16	12	1846	90199	-39.5	-49.93	AV01052	Anawan		Mattapoisett	Brig	4	0			No	0	clean	Elizabeth	AS1279	AV04207:090199	4909
AV04207	21	12	1846	90204	-38.91	-52.08	AV02002	Brasanza	Devol	New Bedford	Ship	3	0			No	0	clean	Elizabeth	AS1279	AV04207:090204	4910
AV04207	5	1	1847	90219	-45.85	-57		Citizen		Fairhaven	Ship	3.5	400			No	0		Elizabeth	AS1279	AV04207:090219	4911
AV04207	16	1	1847	90230	-45.65	-56.33		Pigeon	Howland	New Bedford	Ship	25				No	0	can't read bbl figure	Elizabeth	AS1279	AV04207:090230	4912
AV04207	21	1	1847	90235	-46.5	-57.63	AV07191	Israel	Capt D?	New Bedford	Ship					No	0	did not assertain what she had	Elizabeth	AS1279	AV04207:090235	4913
AV04207	24	1	1847	90238	-46.76	-55.93		?			Ship	5	400			No	0	can't even guess at the name--looks like it starts with an A	Elizabeth	AS1279	AV04207:090238	4914
AV04207	29	1	1847	90243	-46.03	-56.88	AV11946	President		?	Bark					No	0	past 6 moths 80 sprm	Elizabeth	AS1279	AV04207:090243	4915
AV04207	2	2	1847	90247	-46.55	-57.53	AV14235	Uncas	Capt S?	New Bedford	Ship	5	400			No	0	with his lady on board taking all the comfort you can think of without a doubt!	Elizabeth	AS1279	AV04207:090247	4916
AV04207	5	2	1847	90250	-46.63	-56.47	AV14157	Tuscany		Fairhaven	Ship	20		1500		No	0	bound home	Elizabeth	AS1279	AV04207:090250	4917
AV04207	7	2	1847	90252	-46.63	-56.53	AV12267	Rhine		New Bedford	Bark	10	300			No	0		Elizabeth	AS1279	AV04207:090252	4918
AV04207	7	2	1847	90252	-46.63	-56.53	AV08530	Logan		New Bedford	Ship	32			1800	No	0		Elizabeth	AS1279	AV04207:090252	4919
AV04207	12	2	1847	90257	-45.83	-56.5	AV11208	Paladium?		New London	Ship	20			2400	No	0		Elizabeth	AS1279	AV04207:090257	4920
AV04207	13	2	1847	90258	-46.36	-57.85	AV10854	Olimpia		New Bedford	Ship	28			2600	No	0		Elizabeth	AS1279	AV04207:090258	4921
AV04207	22	2	1847	90267	-43.43	-57.03	AV05629	George & Mary		New London	Ship				2400	Yes	0		Elizabeth	AS1279	AV04207:090267	4922
AV04207	22	2	1847	90267	-43.43	-57.03	AV10732	Ocmulge		Tisbury	Ship	30			3000	Yes	0		Elizabeth	AS1279	AV04207:090267	4923
AV04207	28	2	1847	90273	-43.15	-52.6	AV01052	Anawan	Mayhew	Mattapoisett	Brig		77			No	0		Elizabeth	AS1279	AV04207:090273	4924
AV04207	12	3	1847	90285	-38.05	-44.8		Henry			Ship				1950	No	0		Elizabeth	AS1279	AV04207:090285	4925
